5.00E-02,1.00E-06,1.3,0,1.40E-09,4.49E-11,3.83E-12,3.19E-14,31.0758,4.49E-06,6.96E+03,364.591,2.54E+06
1.00E-01,1.00E-06,1.3,0,6.55E-09,2.12E-10,1.80E-11,3.13E-14,30.9326,2.12E-05,3.33E+04,363.058,1.21E+07
1.50E-01,1.00E-06,1.3,0,3.03E-08,9.88E-10,8.41E-11,3.08E-14,30.6306,9.88E-05,1.56E+05,359.84,5.63E+07
2.00E-01,1.00E-06,1.3,0,1.35E-07,4.51E-09,3.83E-10,3.03E-14,30.0183,4.51E-04,7.11E+05,353.376,2.51E+08
2.50E-01,1.00E-06,1.3,0,5.69E-07,1.97E-08,1.67E-09,2.98E-14,28.8703,1.97E-03,3.03E+06,341.523,1.04E+09
3.00E-01,1.00E-06,1.3,0,2.16E-06,7.99E-08,6.67E-09,2.95E-14,27.0132,7.99E-03,1.17E+07,323.387,3.77E+09
3.50E-01,1.00E-06,1.3,0,7.17E-06,2.91E-07,2.36E-08,2.95E-14,24.6467,2.91E-02,3.87E+07,303.781,1.18E+10
4.00E-01,1.00E-06,1.3,0,2.10E-05,9.41E-07,7.15E-08,3.10E-14,22.3595,9.41E-02,1.08E+08,294.127,3.18E+10
4.50E-01,1.00E-06,1.3,0,5.54E-05,2.73E-06,1.84E-07,3.79E-14,20.2849,2.73E-01,2.33E+08,301.02,7.01E+10
5.00E-01,1.00E-06,1.3,0,1.27E-04,7.11E-06,4.02E-07,5.30E-14,17.864,7.11E-01,3.82E+08,315.974,1.21E+11
5.50E-01,1.00E-06,1.3,0,2.42E-04,1.62E-05,7.46E-07,6.53E-14,14.9561,1.617,5.89E+08,324.016,1.91E+11
6.00E-01,1.00E-06,1.3,0,3.84E-04,3.17E-05,1.20E-06,6.96E-14,12.0863,3.1748,8.77E+08,318.531,2.79E+11
6.50E-01,1.00E-06,1.3,0,5.30E-04,5.46E-05,1.75E-06,7.06E-14,9.6997,5.4599,1.19E+09,302.807,3.61E+11
7.00E-01,1.00E-06,1.3,0,6.66E-04,8.45E-05,2.36E-06,7.08E-14,7.8825,8.4546,1.50E+09,282.444,4.23E+11
7.50E-01,1.00E-06,1.3,0,7.91E-04,1.21E-04,3.03E-06,7.09E-14,6.5354,12.1028,1.78E+09,261.043,4.64E+11
8.00E-01,1.00E-06,1.3,0,9.04E-04,1.63E-04,3.76E-06,7.09E-14,5.5304,16.3439,2.03E+09,240.147,4.88E+11
8.50E-01,1.00E-06,1.3,0,1.01E-03,2.11E-04,4.57E-06,7.08E-14,4.765,21.1231,2.26E+09,220.227,4.98E+11
9.00E-01,1.00E-06,1.3,0,1.10E-03,2.64E-04,5.46E-06,7.08E-14,4.1678,26.3921,2.47E+09,201.341,4.98E+11
9.50E-01,1.00E-06,1.3,0,1.18E-03,3.21E-04,6.46E-06,7.08E-14,3.6905,32.1066,2.66E+09,183.446,4.89E+11
1,1.00E-06,1.3,0,1.26E-03,3.82E-04,7.58E-06,7.08E-14,3.301,38.2254,2.84E+09,166.498,4.72E+11
1.05,1.00E-06,1.3,0,1.33E-03,4.47E-04,8.85E-06,7.08E-14,2.9772,44.7094,2.99E+09,150.473,4.50E+11
1.1,1.00E-06,1.3,0,1.39E-03,5.15E-04,1.03E-05,7.08E-14,2.7038,51.5211,3.13E+09,135.371,4.24E+11
1.15,1.00E-06,1.3,0,1.45E-03,5.86E-04,1.19E-05,7.08E-14,2.4698,58.6246,3.26E+09,121.199,3.95E+11
1.2,1.00E-06,1.3,0,1.50E-03,6.60E-04,1.39E-05,7.08E-14,2.2673,65.9855,3.36E+09,107.968,3.63E+11
1.25,1.00E-06,1.3,0,1.54E-03,7.36E-04,1.61E-05,7.08E-14,2.0903,73.571,3.46E+09,95.6838,3.31E+11
1.3,1.00E-06,1.3,0,1.57E-03,8.13E-04,1.87E-05,7.08E-14,1.9341,81.3495,3.54E+09,84.3464,2.98E+11
1.35,1.00E-06,1.3,0,1.60E-03,8.93E-04,2.17E-05,7.08E-14,1.7954,89.291,3.60E+09,73.9449,2.67E+11
1.4,1.00E-06,1.3,0,1.63E-03,9.74E-04,2.52E-05,7.08E-14,1.6712,97.3669,3.66E+09,64.46,2.36E+11
1.45,1.00E-06,1.3,0,1.65E-03,1.06E-03,2.95E-05,7.08E-14,1.5594,105.55,3.70E+09,55.8633,2.07E+11
1.5,1.00E-06,1.3,0,1.66E-03,1.14E-03,3.45E-05,7.08E-14,1.4581,113.813,3.73E+09,48.1194,1.79E+11
1.55,1.00E-06,1.3,0,1.67E-03,1.22E-03,4.05E-05,7.08E-14,1.3658,122.132,3.75E+09,41.1865,1.54E+11
1.6,1.00E-06,1.3,0,1.67E-03,1.30E-03,4.77E-05,7.09E-14,1.2813,130.481,3.75E+09,35.0187,1.31E+11
1.65,1.00E-06,1.3,0,1.67E-03,1.39E-03,5.65E-05,7.09E-14,1.2034,138.837,3.75E+09,29.5674,1.11E+11
1.7,1.00E-06,1.3,0,1.66E-03,1.47E-03,6.72E-05,7.10E-14,1.1312,147.176,3.73E+09,24.7822,9.25E+10
1.75,1.00E-06,1.3,0,1.65E-03,1.55E-03,8.02E-05,7.11E-14,1.0639,155.473,3.70E+09,20.6132,7.64E+10
1.8,1.00E-06,1.3,0,1.64E-03,1.64E-03,9.63E-05,7.12E-14,1.0007,163.703,3.66E+09,17.0111,6.23E+10
0,1.00E-06,1.2,0,2.93E-10,9.40E-12,8.09E-13,3.26E-14,31.1426,9.40E-07,1.43E+03,361.754,5.17E+05
5.00E-02,1.00E-06,1.2,0,1.38E-09,4.45E-11,3.83E-12,3.19E-14,31.0759,4.45E-06,6.90E+03,361.045,2.49E+06
1.00E-01,1.00E-06,1.2,0,6.49E-09,2.10E-10,1.81E-11,3.13E-14,30.9327,2.10E-05,3.30E+04,359.526,1.19E+07
1.50E-01,1.00E-06,1.2,0,3.00E-08,9.79E-10,8.42E-11,3.08E-14,30.6308,9.79E-05,1.55E+05,356.338,5.52E+07
2.00E-01,1.00E-06,1.2,0,1.34E-07,4.47E-09,3.83E-10,3.03E-14,30.0188,4.47E-04,7.05E+05,349.934,2.47E+08
2.50E-01,1.00E-06,1.2,0,5.64E-07,1.95E-08,1.67E-09,2.98E-14,28.8715,1.95E-03,3.01E+06,338.194,1.02E+09
3.00E-01,1.00E-06,1.2,0,2.14E-06,7.92E-08,6.68E-09,2.95E-14,27.0163,7.92E-03,1.16E+07,320.24,3.70E+09
3.50E-01,1.00E-06,1.2,0,7.11E-06,2.89E-07,2.36E-08,2.95E-14,24.6538,2.89E-02,3.84E+07,300.853,1.16E+10
4.00E-01,1.00E-06,1.2,0,2.09E-05,9.34E-07,7.17E-08,3.10E-14,22.3733,9.34E-02,1.07E+08,291.342,3.13E+10
4.50E-01,1.00E-06,1.2,0,5.51E-05,2.71E-06,1.85E-07,3.79E-14,20.3053,2.71E-01,2.32E+08,298.144,6.91E+10
5.00E-01,1.00E-06,1.2,0,1.26E-04,7.07E-06,4.05E-07,5.30E-14,17.8862,7.07E-01,3.80E+08,312.608,1.19E+11
5.50E-01,1.00E-06,1.2,0,2.41E-04,1.61E-05,7.54E-07,6.53E-14,14.9749,1.6095,5.87E+08,319.672,1.88E+11
6.00E-01,1.00E-06,1.2,0,3.83E-04,3.16E-05,1.22E-06,6.96E-14,12.1003,3.1626,8.75E+08,312.809,2.74E+11
6.50E-01,1.00E-06,1.2,0,5.28E-04,5.44E-05,1.79E-06,7.06E-14,9.7094,5.4422,1.19E+09,295.501,3.52E+11
7.00E-01,1.00E-06,1.2,0,6.65E-04,8.43E-05,2.43E-06,7.08E-14,7.8892,8.4307,1.49E+09,273.516,4.09E+11
7.50E-01,1.00E-06,1.2,0,7.90E-04,1.21E-04,3.15E-06,7.09E-14,6.54,12.072,1.77E+09,250.548,4.44E+11
8.00E-01,1.00E-06,1.2,0,9.02E-04,1.63E-04,3.95E-06,7.09E-14,5.5335,16.3053,2.03E+09,228.201,4.62E+11
8.50E-01,1.00E-06,1.2,0,1.00E-03,2.11E-04,4.85E-06,7.09E-14,4.7671,21.0761,2.26E+09,206.981,4.67E+11
9.00E-01,1.00E-06,1.2,0,1.10E-03,2.63E-04,5.87E-06,7.08E-14,4.1691,26.3355,2.47E+09,186.982,4.61E+11
9.50E-01,1.00E-06,1.2,0,1.18E-03,3.20E-04,7.03E-06,7.08E-14,3.6912,32.0393,2.66E+09,168.184,4.47E+11
1,1.00E-06,1.2,0,1.26E-03,3.81E-04,8.36E-06,7.08E-14,3.3011,38.1459,2.83E+09,150.557,4.26E+11
1.05,1.00E-06,1.2,0,1.33E-03,4.46E-04,9.90E-06,7.08E-14,2.9767,44.6159,2.99E+09,134.089,4.00E+11
1.1,1.00E-06,1.2,0,1.39E-03,5.14E-04,1.17E-05,7.08E-14,2.7028,51.4116,3.12E+09,118.775,3.71E+11
1.15,1.00E-06,1.2,0,1.44E-03,5.85E-04,1.38E-05,7.08E-14,2.4684,58.4965,3.25E+09,104.614,3.40E+11
1.2,1.00E-06,1.2,0,1.49E-03,6.58E-04,1.63E-05,7.08E-14,2.2653,65.8356,3.35E+09,91.5997,3.07E+11
1.25,1.00E-06,1.2,0,1.53E-03,7.34E-04,1.92E-05,7.08E-14,2.0877,73.3956,3.44E+09,79.7173,2.75E+11
1.3,1.00E-06,1.2,0,1.57E-03,8.11E-04,2.27E-05,7.08E-14,1.931,81.144,3.52E+09,68.9406,2.43E+11
1.35,1.00E-06,1.2,0,1.60E-03,8.90E-04,2.69E-05,7.08E-14,1.7915,89.0499,3.59E+09,59.2325,2.12E+11
1.4,1.00E-06,1.2,0,1.62E-03,9.71E-04,3.20E-05,7.08E-14,1.6665,97.0833,3.63E+09,50.5467,1.84E+11
1.45,1.00E-06,1.2,0,1.63E-03,1.05E-03,3.82E-05,7.09E-14,1.5538,105.215,3.67E+09,42.829,1.57E+11
1.5,1.00E-06,1.2,0,1.65E-03,1.13E-03,4.57E-05,7.09E-14,1.4513,113.417,3.69E+09,36.0198,1.33E+11
1.55,1.00E-06,1.2,0,1.65E-03,1.22E-03,5.50E-05,7.10E-14,1.3576,121.661,3.70E+09,30.0563,1.11E+11
1.6,1.00E-06,1.2,0,1.65E-03,1.30E-03,6.64E-05,7.10E-14,1.2713,129.92,3.70E+09,24.8742,9.21E+10
1.65,1.00E-06,1.2,0,1.65E-03,1.38E-03,8.06E-05,7.11E-14,1.1913,138.164,3.68E+09,20.4098,7.52E+10
1.7,1.00E-06,1.2,0,1.63E-03,1.46E-03,9.84E-05,7.13E-14,1.1165,146.364,3.65E+09,16.6012,6.06E+10
1.75,1.00E-06,1.2,0,1.62E-03,1.54E-03,1.21E-04,7.14E-14,1.046,154.489,3.60E+09,13.3891,4.82E+10
1.8,1.00E-06,1.2,0,1.59E-03,1.63E-03,1.48E-04,7.16E-14,9.79E-01,162.506,3.53E+09,10.7173,3.79E+10
0,1.00E-06,1.1,0,2.90E-10,9.32E-12,8.11E-13,3.26E-14,31.1426,9.32E-07,1.42E+03,357.91,5.08E+05
5.00E-02,1.00E-06,1.1,0,1.37E-09,4.42E-11,3.84E-12,3.19E-14,31.0759,4.42E-06,6.84E+03,357.208,2.44E+06
1.00E-01,1.00E-06,1.1,0,6.44E-09,2.08E-10,1.81E-11,3.13E-14,30.9328,2.08E-05,3.27E+04,355.705,1.16E+07
1.50E-01,1.00E-06,1.1,0,2.97E-08,9.71E-10,8.44E-11,3.08E-14,30.6311,9.71E-05,1.54E+05,352.549,5.42E+07
2.00E-01,1.00E-06,1.1,0,1.33E-07,4.43E-09,3.84E-10,3.03E-14,30.0193,4.43E-04,6.99E+05,346.21,2.42E+08
2.50E-01,1.00E-06,1.1,0,5.59E-07,1.94E-08,1.67E-09,2.98E-14,28.8728,1.94E-03,2.98E+06,334.591,9.98E+08
3.00E-01,1.00E-06,1.1,0,2.12E-06,7.86E-08,6.70E-09,2.95E-14,27.0193,7.86E-03,1.15E+07,316.828,3.63E+09
3.50E-01,1.00E-06,1.1,0,7.06E-06,2.86E-07,2.37E-08,2.95E-14,24.6609,2.86E-02,3.81E+07,297.659,1.13E+10
4.00E-01,1.00E-06,1.1,0,2.07E-05,9.27E-07,7.20E-08,3.10E-14,22.3872,9.27E-02,1.07E+08,288.26,3.07E+10
4.50E-01,1.00E-06,1.1,0,5.48E-05,2.70E-06,1.86E-07,3.79E-14,20.3257,2.70E-01,2.30E+08,294.871,6.79E+10
5.00E-01,1.00E-06,1.1,0,1.26E-04,7.03E-06,4.08E-07,5.30E-14,17.9083,7.03E-01,3.78E+08,308.644,1.17E+11
5.50E-01,1.00E-06,1.1,0,2.40E-04,1.60E-05,7.64E-07,6.53E-14,14.9937,1.6019,5.85E+08,314.425,1.84E+11
6.00E-01,1.00E-06,1.1,0,3.82E-04,3.15E-05,1.25E-06,6.96E-14,12.114,3.1503,8.72E+08,305.818,2.67E+11
6.50E-01,1.00E-06,1.1,0,5.27E-04,5.42E-05,1.84E-06,7.06E-14,9.7189,5.4241,1.19E+09,286.565,3.40E+11
7.00E-01,1.00E-06,1.1,0,6.64E-04,8.41E-05,2.53E-06,7.09E-14,7.8956,8.4059,1.49E+09,262.642,3.92E+11
7.50E-01,1.00E-06,1.1,0,7.88E-04,1.20E-04,3.31E-06,7.09E-14,6.5443,12.0397,1.77E+09,237.87,4.21E+11
8.00E-01,1.00E-06,1.1,0,9.00E-04,1.63E-04,4.21E-06,7.09E-14,5.5363,16.2646,2.02E+09,213.918,4.33E+11
8.50E-01,1.00E-06,1.1,0,1.00E-03,2.10E-04,5.24E-06,7.09E-14,4.7688,21.0257,2.25E+09,191.34,4.31E+11
9.00E-01,1.00E-06,1.1,0,1.10E-03,2.63E-04,6.43E-06,7.08E-14,4.1698,26.2741,2.46E+09,170.26,4.19E+11
9.50E-01,1.00E-06,1.1,0,1.18E-03,3.20E-04,7.83E-06,7.08E-14,3.6912,31.9652,2.65E+09,150.677,3.99E+11
1,1.00E-06,1.1,0,1.26E-03,3.81E-04,9.47E-06,7.08E-14,3.3004,38.0571,2.82E+09,132.569,3.74E+11
1.05,1.00E-06,1.1,0,1.32E-03,4.45E-04,1.14E-05,7.08E-14,2.9754,44.5098,2.98E+09,115.917,3.45E+11
1.1,1.00E-06,1.1,0,1.39E-03,5.13E-04,1.38E-05,7.08E-14,2.7008,51.285,3.11E+09,100.698,3.13E+11
1.15,1.00E-06,1.1,0,1.44E-03,5.83E-04,1.66E-05,7.08E-14,2.4657,58.3457,3.23E+09,86.886,2.81E+11
1.2,1.00E-06,1.1,0,1.49E-03,6.57E-04,1.99E-05,7.08E-14,2.2619,65.6559,3.34E+09,74.4409,2.48E+11
1.25,1.00E-06,1.1,0,1.52E-03,7.32E-04,2.41E-05,7.08E-14,2.0834,73.181,3.43E+09,63.3116,2.17E+11
1.3,1.00E-06,1.1,0,1.56E-03,8.09E-04,2.92E-05,7.09E-14,1.9256,80.8873,3.50E+09,53.4348,1.87E+11
1.35,1.00E-06,1.1,0,1.58E-03,8.87E-04,3.54E-05,7.09E-14,1.785,88.7419,3.56E+09,44.7374,1.59E+11
1.4,1.00E-06,1.1,0,1.60E-03,9.67E-04,4.32E-05,7.09E-14,1.6585,96.7125,3.60E+09,37.1396,1.34E+11
1.45,1.00E-06,1.1,0,1.62E-03,1.05E-03,5.29E-05,7.10E-14,1.5439,104.767,3.63E+09,30.5578,1.11E+11
1.5,1.00E-06,1.1,0,1.62E-03,1.13E-03,6.52E-05,7.11E-14,1.4393,112.872,3.64E+09,24.9076,9.06E+10
1.55,1.00E-06,1.1,0,1.62E-03,1.21E-03,8.08E-05,7.12E-14,1.3428,120.996,3.63E+09,20.1059,7.30E+10
1.6,1.00E-06,1.1,0,1.62E-03,1.29E-03,1.01E-04,7.13E-14,1.2531,129.103,3.61E+09,16.0729,5.80E+10
1.65,1.00E-06,1.1,0,1.60E-03,1.37E-03,1.26E-04,7.15E-14,1.1688,137.156,3.57E+09,12.7329,4.54E+10
1.7,1.00E-06,1.1,0,1.58E-03,1.45E-03,1.58E-04,7.18E-14,1.089,145.116,3.50E+09,10.0136,3.51E+10
1.75,1.00E-06,1.1,0,1.55E-03,1.53E-03,1.97E-04,7.22E-14,1.0127,152.94,3.42E+09,7.8441,2.68E+10
1.8,1.00E-06,1.1,0,1.51E-03,1.61E-03,2.45E-04,7.26E-14,9.40E-01,160.586,3.31E+09,6.1516,2.03E+10
0,1.00E-06,1,0,2.88E-10,9.24E-12,8.13E-13,3.26E-14,31.1426,9.24E-07,1.41E+03,353.688,4.97E+05
5.00E-02,1.00E-06,1,0,1.36E-09,4.38E-11,3.85E-12,3.19E-14,31.076,4.38E-06,6.78E+03,352.994,2.39E+06
1.00E-01,1.00E-06,1,0,6.38E-09,2.06E-10,1.82E-11,3.13E-14,30.9329,2.06E-05,3.24E+04,351.507,1.14E+07
1.50E-01,1.00E-06,1,0,2.95E-08,9.63E-10,8.46E-11,3.08E-14,30.6313,9.63E-05,1.52E+05,348.386,5.31E+07
2.00E-01,1.00E-06,1,0,1.32E-07,4.39E-09,3.85E-10,3.03E-14,30.0198,4.39E-04,6.93E+05,342.118,2.37E+08
2.50E-01,1.00E-06,1,0,5.54E-07,1.92E-08,1.68E-09,2.98E-14,28.874,1.92E-03,2.96E+06,330.629,9.78E+08
3.00E-01,1.00E-06,1,0,2.10E-06,7.79E-08,6.72E-09,2.95E-14,27.0224,7.79E-03,1.14E+07,313.068,3.56E+09
3.50E-01,1.00E-06,1,0,7.00E-06,2.84E-07,2.38E-08,2.95E-14,24.6681,2.84E-02,3.78E+07,294.118,1.11E+10
4.00E-01,1.00E-06,1,0,2.06E-05,9.19E-07,7.23E-08,3.10E-14,22.4012,9.19E-02,1.06E+08,284.787,3.01E+10
4.50E-01,1.00E-06,1,0,5.45E-05,2.68E-06,1.87E-07,3.78E-14,20.3463,2.68E-01,2.29E+08,291.072,6.67E+10
5.00E-01,1.00E-06,1,0,1.25E-04,6.99E-06,4.12E-07,5.29E-14,17.9304,6.99E-01,3.77E+08,303.884,1.14E+11
5.50E-01,1.00E-06,1,0,2.39E-04,1.59E-05,7.77E-07,6.53E-14,15.0122,1.5942,5.83E+08,307.974,1.80E+11
6.00E-01,1.00E-06,1,0,3.81E-04,3.14E-05,1.28E-06,6.96E-14,12.1275,3.1377,8.70E+08,297.147,2.58E+11
6.50E-01,1.00E-06,1,0,5.26E-04,5.41E-05,1.91E-06,7.07E-14,9.728,5.4054,1.18E+09,275.498,3.26E+11
7.00E-01,1.00E-06,1,0,6.62E-04,8.38E-05,2.66E-06,7.09E-14,7.9016,8.38,1.49E+09,249.28,3.71E+11
7.50E-01,1.00E-06,1,0,7.86E-04,1.20E-04,3.53E-06,7.09E-14,6.5481,12.0055,1.76E+09,222.467,3.93E+11
8.00E-01,1.00E-06,1,0,8.98E-04,1.62E-04,4.56E-06,7.09E-14,5.5385,16.2208,2.02E+09,196.812,3.97E+11
8.50E-01,1.00E-06,1,0,1.00E-03,2.10E-04,5.78E-06,7.09E-14,4.7697,20.9708,2.25E+09,172.911,3.88E+11
9.00E-01,1.00E-06,1,0,1.09E-03,2.62E-04,7.24E-06,7.09E-14,4.1698,26.206,2.45E+09,150.909,3.70E+11
9.50E-01,1.00E-06,1,0,1.18E-03,3.19E-04,8.99E-06,7.09E-14,3.6902,31.8815,2.64E+09,130.808,3.46E+11
1,1.00E-06,1,0,1.25E-03,3.80E-04,1.11E-05,7.09E-14,3.2985,37.9547,2.81E+09,112.57,3.17E+11
1.05,1.00E-06,1,0,1.32E-03,4.44E-04,1.37E-05,7.09E-14,2.9726,44.3849,2.96E+09,96.1431,2.85E+11
1.1,1.00E-06,1,0,1.38E-03,5.11E-04,1.69E-05,7.09E-14,2.6971,51.1329,3.10E+09,81.4629,2.52E+11
1.15,1.00E-06,1,0,1.43E-03,5.82E-04,2.09E-05,7.09E-14,2.4609,58.1601,3.21E+09,68.4516,2.20E+11
1.2,1.00E-06,1,0,1.48E-03,6.54E-04,2.59E-05,7.09E-14,2.2558,65.4293,3.31E+09,57.0176,1.89E+11
1.25,1.00E-06,1,0,1.51E-03,7.29E-04,3.22E-05,7.09E-14,2.0758,72.9036,3.40E+09,47.0575,1.60E+11
1.3,1.00E-06,1,0,1.54E-03,8.05E-04,4.01E-05,7.10E-14,1.9161,80.5463,3.46E+09,38.4602,1.33E+11
1.35,1.00E-06,1,0,1.57E-03,8.83E-04,5.03E-05,7.11E-14,1.7732,88.3209,3.51E+09,31.1105,1.09E+11
1.4,1.00E-06,1,0,1.58E-03,9.62E-04,6.35E-05,7.11E-14,1.6438,96.19,3.54E+09,24.8937,8.81E+10
1.45,1.00E-06,1,0,1.59E-03,1.04E-03,8.06E-05,7.13E-14,1.5255,104.115,3.55E+09,19.6984,6.99E+10
1.5,1.00E-06,1,0,1.59E-03,1.12E-03,1.03E-04,7.15E-14,1.4162,112.054,3.53E+09,15.419,5.45E+10
1.55,1.00E-06,1,0,1.58E-03,1.20E-03,1.32E-04,7.17E-14,1.314,119.964,3.50E+09,11.9557,4.18E+10
1.6,1.00E-06,1,0,1.56E-03,1.28E-03,1.69E-04,7.20E-14,1.2175,127.796,3.44E+09,9.2124,3.17E+10
1.65,1.00E-06,1,0,1.53E-03,1.36E-03,2.15E-04,7.25E-14,1.1258,135.501,3.35E+09,7.0927,2.38E+10
1.7,1.00E-06,1,0,1.49E-03,1.43E-03,2.70E-04,7.30E-14,1.0387,143.03,3.24E+09,5.4947,1.78E+10
1.75,1.00E-06,1,0,1.44E-03,1.50E-03,3.33E-04,7.37E-14,9.57E-01,150.34,3.10E+09,4.3129,1.34E+10
1.8,1.00E-06,1,0,1.39E-03,1.57E-03,4.02E-04,7.46E-14,8.80E-01,157.397,2.96E+09,3.4457,1.02E+10
0,1.00E-06,9.00E-01,0,2.85E-10,9.16E-12,8.17E-13,3.26E-14,31.1426,9.16E-07,1.39E+03,348.933,4.86E+05
5.00E-02,1.00E-06,9.00E-01,0,1.35E-09,4.34E-11,3.87E-12,3.19E-14,31.076,4.34E-06,6.72E+03,348.248,2.34E+06
1.00E-01,1.00E-06,9.00E-01,0,6.33E-09,2.05E-10,1.82E-11,3.13E-14,30.933,2.05E-05,3.21E+04,346.78,1.11E+07
1.50E-01,1.00E-06,9.00E-01,0,2.92E-08,9.54E-10,8.50E-11,3.08E-14,30.6315,9.54E-05,1.51E+05,343.698,5.19E+07
2.00E-01,1.00E-06,9.00E-01,0,1.31E-07,4.35E-09,3.87E-10,3.03E-14,30.0204,4.35E-04,6.87E+05,337.509,2.32E+08
2.50E-01,1.00E-06,9.00E-01,0,5.50E-07,1.90E-08,1.68E-09,2.98E-14,28.8753,1.90E-03,2.93E+06,326.165,9.56E+08
3.00E-01,1.00E-06,9.00E-01,0,2.09E-06,7.72E-08,6.76E-09,2.95E-14,27.0255,7.72E-03,1.13E+07,308.822,3.48E+09
3.50E-01,1.00E-06,9.00E-01,0,6.94E-06,2.81E-07,2.39E-08,2.95E-14,24.6753,2.81E-02,3.75E+07,290.089,1.09E+10
4.00E-01,1.00E-06,9.00E-01,0,2.04E-05,9.12E-07,7.28E-08,3.10E-14,22.4152,9.12E-02,1.05E+08,280.764,2.95E+10
4.50E-01,1.00E-06,9.00E-01,0,5.41E-05,2.66E-06,1.89E-07,3.78E-14,20.3668,2.66E-01,2.28E+08,286.535,6.52E+10
5.00E-01,1.00E-06,9.00E-01,0,1.25E-04,6.95E-06,4.18E-07,5.29E-14,17.9523,6.95E-01,3.75E+08,298.013,1.12E+11
5.50E-01,1.00E-06,9.00E-01,0,2.38E-04,1.59E-05,7.95E-07,6.53E-14,15.0305,1.5864,5.81E+08,299.862,1.74E+11
6.00E-01,1.00E-06,9.00E-01,0,3.79E-04,3.12E-05,1.33E-06,6.96E-14,12.1405,3.1246,8.67E+08,286.198,2.48E+11
6.50E-01,1.00E-06,9.00E-01,0,5.24E-04,5.39E-05,2.00E-06,7.07E-14,9.7366,5.3858,1.18E+09,261.607,3.09E+11
7.00E-01,1.00E-06,9.00E-01,0,6.60E-04,8.35E-05,2.84E-06,7.09E-14,7.907,8.3526,1.48E+09,232.715,3.45E+11
7.50E-01,1.00E-06,9.00E-01,0,7.84E-04,1.20E-04,3.85E-06,7.09E-14,6.5511,11.9687,1.76E+09,203.688,3.59E+11
8.00E-01,1.00E-06,9.00E-01,0,8.96E-04,1.62E-04,5.08E-06,7.09E-14,5.5398,16.1728,2.01E+09,176.359,3.55E+11
8.50E-01,1.00E-06,9.00E-01,0,9.97E-04,2.09E-04,6.59E-06,7.09E-14,4.7696,20.9092,2.24E+09,151.35,3.39E+11
9.00E-01,1.00E-06,9.00E-01,0,1.09E-03,2.61E-04,8.46E-06,7.09E-14,4.1683,26.128,2.45E+09,128.794,3.15E+11
9.50E-01,1.00E-06,9.00E-01,0,1.17E-03,3.18E-04,1.08E-05,7.09E-14,3.6875,31.7833,2.63E+09,108.658,2.86E+11
1,1.00E-06,9.00E-01,0,1.25E-03,3.78E-04,1.37E-05,7.09E-14,3.2946,37.8316,2.80E+09,90.8446,2.54E+11
1.05,1.00E-06,9.00E-01,0,1.31E-03,4.42E-04,1.74E-05,7.09E-14,2.9673,44.2307,2.95E+09,75.2311,2.22E+11
1.1,1.00E-06,9.00E-01,0,1.37E-03,5.09E-04,2.22E-05,7.09E-14,2.6901,50.9396,3.07E+09,61.6758,1.90E+11
1.15,1.00E-06,9.00E-01,0,1.42E-03,5.79E-04,2.84E-05,7.10E-14,2.4519,57.9174,3.18E+09,50.0239,1.59E+11
1.2,1.00E-06,9.00E-01,0,1.46E-03,6.51E-04,3.64E-05,7.10E-14,2.2444,65.1233,3.28E+09,40.1121,1.31E+11
1.25,1.00E-06,9.00E-01,0,1.49E-03,7.25E-04,4.70E-05,7.11E-14,2.0613,72.5159,3.35E+09,31.775,1.06E+11
1.3,1.00E-06,9.00E-01,0,1.52E-03,8.01E-04,6.11E-05,7.12E-14,1.8977,80.0525,3.40E+09,24.8505,8.44E+10
1.35,1.00E-06,9.00E-01,0,1.53E-03,8.77E-04,8.00E-05,7.14E-14,1.7496,87.6879,3.42E+09,19.1839,6.56E+10
1.4,1.00E-06,9.00E-01,0,1.54E-03,9.54E-04,1.05E-04,7.16E-14,1.6138,95.3734,3.42E+09,14.6308,5.01E+10
1.45,1.00E-06,9.00E-01,0,1.53E-03,1.03E-03,1.39E-04,7.19E-14,1.4875,103.056,3.39E+09,11.0546,3.75E+10
1.5,1.00E-06,9.00E-01,0,1.52E-03,1.11E-03,1.82E-04,7.23E-14,1.3689,110.679,3.34E+09,8.3217,2.78E+10
1.55,1.00E-06,9.00E-01,0,1.49E-03,1.18E-03,2.36E-04,7.28E-14,1.2571,118.183,3.25E+09,6.2933,2.04E+10
1.6,1.00E-06,9.00E-01,0,1.45E-03,1.26E-03,3.00E-04,7.36E-14,1.1523,125.514,3.13E+09,4.8244,1.51E+10
1.65,1.00E-06,9.00E-01,0,1.40E-03,1.33E-03,3.71E-04,7.44E-14,1.055,132.628,2.99E+09,3.7739,1.13E+10
1.7,1.00E-06,9.00E-01,0,1.35E-03,1.39E-03,4.46E-04,7.54E-14,9.66E-01,139.494,2.84E+09,3.02,8.59E+09
1.75,1.00E-06,9.00E-01,0,1.29E-03,1.46E-03,5.23E-04,7.65E-14,8.85E-01,146.091,2.69E+09,2.47,6.64E+09
1.8,1.00E-06,9.00E-01,0,1.24E-03,1.52E-03,6.00E-04,7.77E-14,8.11E-01,152.41,2.53E+09,2.0592,5.22E+09
0,1.00E-06,8.00E-01,0,2.83E-10,9.07E-12,8.23E-13,3.26E-14,31.1426,9.07E-07,1.38E+03,343.389,4.74E+05
